# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.0032	0.9	-0.0208555
0.0032	0.91	-0.0195226
0.0032	0.92	-0.0176798
0.0032	0.93	-0.015503
0.0032	0.94	-0.013152
0.0032	0.95	-0.0107567
0.0032	0.96	-0.00840942
0.0032	0.97	-0.00616174
0.0032	0.98	-0.00402709
0.0032	0.99	-0.00198695
0.0032	1	0


0.0037	0	0
0.0037	0.01	0.0916362
0.0037	0.02	0.18417
0.0037	0.03	0.278223
0.0037	0.04	0.373895
0.0037	0.05	0.470585
0.0037	0.06	0.566907
0.0037	0.07	0.660702
0.0037	0.08	0.749165
0.0037	0.09	0.82906
0.0037	0.1	0.897023
0.0037	0.11	0.949893
0.0037	0.12	0.985046
0.0037	0.13	1.00069
0.0037	0.14	0.996076
0.0037	0.15	0.971597
0.0037	0.16	0.928776
